Animal_Products,Milk_Excluding_Butter,Vegetal_Products,Animal_fats,Eggs,Deaths
32.9981,4.768,17.0044,0.2042,1.1741,0.059244683
24.3394,1.7071,25.6637,0.0188,0.1695,0.003182429
13.0026,3.3702,37.0013,0.0078,0.3213,0.005544063
18.4294,8.2299,31.5673,0.169,1.1636,0.087994616
30.2658,12.0526,19.7342,0.3023,1.7081,0.073890756
12.1922,0.5878,37.8157,0.0079,0.2701,0.001444984
26.9807,11.0689,23.0217,0.0998,1.2737,0.055616822
30.3273,6.5812,19.6727,0.0567,1.8631,0.000884956
15.405,2.9408,34.595,0.0358,2.6188,0.03240341
9.2262,1.4797,40.7779,0.0162,0.4286,0.00066879
10.5663,2.1857,39.4337,0.034,0.2718,0.00238713
22.1489,8.5249,27.8511,0.0114,0.2902,0.022871665
9.993,1.6922,40.012,0.03,0.1302,0.002148557
17.3784,6.1253,32.6216,0.0156,0.9196,0.037611517
28.3269,9.8157,21.6731,0.5687,2.4056,0.133367462
35.786,12.5102,14.2158,0.3298,1.2163,0.007880435
11.2582,7.8142,38.7418,0.0306,0.7271,0.011070352
16.164,1.0854,33.836,0.0219,1.2821,0.01155263
14.4317,2.8201,35.5712,0.2626,1.2388,0.069414141
11.1909,2.2547,38.8173,0.033,2.2877,0.033004405
28.5256,9.6847,21.4791,0.3115,1.4017,0.073435938
29.564,8.3374,20.436,0.0204,1.2755,0.055023872
26.7179,8.0191,23.2845,0.1405,1.7191,0.150927093
24.6534,5.7515,25.3466,0.048,0.3912,0.012709149
27.7588,4.1058,22.2383,0.0058,3.5687,0.005059262
17.4589,4.7826,32.5447,0.0289,0.7235,0.04091207
28.9452,12.8645,21.0496,0.2053,1.3317,0.016650651
12.6375,5.4114,37.3542,0.0411,0.312,0.00331789
24.9594,0.602,25.0338,0.0473,0.4058,0.02260256
10.0832,0.3348,39.912,0,1.3872,0.003525726
25.3298,1.644,24.6702,0.1804,1.6698,0.00284081
23.7566,6.6516,26.2459,0.025,2.6897,0.020549989
20.2308,11.3136,29.7633,0.0996,0.7441,0.021580224
12.0786,0.2644,37.9184,0.1082,0.3365,0
28.578,10.449,21.4168,0.7346,1.8802,0.069768665
15.0004,5.4607,35.0107,0.0443,0.4581,0.052190476
9.5357,1.7948,40.4682,0.0078,0.2107,0.008543417
12.2556,0.3258,37.7318,0.0251,0.4386,0.001660735
30.7649,13.0577,19.2371,0.2077,1.7655,0.1047602
31.7713,10.6124,18.2264,0.2452,2.3148,0.09335443
10.7114,2.3169,39.2828,0.0349,0.2212,0.00101477
8.4246,0.2646,41.5717,0.0956,0.2352,0.004375327
27.3712,1.527,22.6256,0.0634,3.5735,0.002614319
30.0398,4.8394,19.9633,0.0612,2.1107,0.009981516
13.6564,5.6769,36.3465,0.0177,0.1178,0.001669053
28.7765,9.1968,21.2257,0.0688,1.6073,0.053448276
18.4403,7.9737,31.5565,0.0188,0.451,0.009139785
21.8521,5.7538,28.1536,0.0508,1.0277,0.000790514
23.4422,5.6906,26.5578,0.0107,2.8587,0.129731126
34.0697,9.7706,15.9303,0.1092,0.7768,5.95E-05
30.3005,14.9495,19.6973,0.0882,1.5576,0.134405145
13.9914,2.5342,36.0086,0.0255,0.9892,0.023311638
8.7767,1.562,41.2184,0,0.5467,0.00144709
23.9286,3.2248,26.0767,0.0911,0.8517,0.027437446
18.3127,4.6244,31.6873,0.0483,0.3217,0.014600551
8.5877,3.7648,41.4055,0.0271,0.3934,0.006784238
32.7073,13.7921,17.2903,0.0573,2.1075,0.08283048
29.179,7.2857,20.824,0.1873,1.6915,0.055201256
28.5384,4.4303,21.4533,0.1539,1.6765,0.000501303
16.6679,5.9264,33.3359,0.0302,1.1188,0.00257732
7.6195,3.474,42.3774,0.0244,0.0427,0.000682128
6.3757,0.5991,43.6287,0.0089,0.6349,0.000798972
20.409,9.0796,29.5941,0.0558,1.0226,0.140192308
29.2815,9.7681,20.7208,0.3132,1.6431,0.010803787
24.7856,8.6221,25.2203,0.0294,1.4155,0.032505835
21.0264,14.6868,28.9736,0.0604,0.7472,0.005416403
26.5459,7.3725,23.4447,0.1006,1.0316,0.127363997
23.353,4.665,26.6435,0.1458,2.2839,0.038690558
18.8205,3.4173,31.1763,0.0064,1.5493,0.127751036
20.5089,1.6273,29.4911,0.3191,1.0211,0.010138619
26.8833,6.8785,23.1142,0.5045,1.0235,0.101631568
31.7568,7.8606,18.241,0.3581,1.166,0.13607021
24.3154,9.0285,25.6886,0.2052,1.8388,0.099858557
24.4846,10.9445,25.5201,0.0656,2.0943,0.097754794
27.3905,8.1632,22.6095,0.0834,2.3071,0.051120062
7.3852,1.6796,42.6148,0.0084,0.0928,0.001675417
32.0169,5.151,17.9799,0.1104,0.7795,0
30.1926,4.795,19.8161,0.0578,0.5784,0.00989011
27.105,4.8362,22.8894,0.028,0.738,0.002702703
30.9096,2.793,19.0904,0.1341,0.4023,0
15.2065,1.5178,34.7935,0.0576,0.1921,0.008571429
21.1377,6.3967,28.8594,0.1371,1.1194,0.018255758
10.7308,1.0805,39.2692,0.0165,0.3877,0.004031295
24.2531,9.4722,25.75,0.0545,1.6847,0.059105936
11.9253,1.9037,38.0747,0,0.3592,0.000990347
29.4291,8.2842,20.5789,0.9807,3.0856,0.094013182
27.4912,9.9853,22.5062,0.6606,1.5092,0.171754636
14.7782,1.0622,35.2218,0.0839,0.3168,0
20.7182,2.9615,29.2848,0.006,1.2409,0.077446837
31.0583,7.2732,18.9394,0.0607,2.012,0.128867429
14.5498,3.2083,35.4541,0,1.0176,0.001600036
15.5619,8.2192,34.4307,0.0147,0.2578,0.004175694
20.4911,3.559,29.5006,0.0166,1.4186,0.026446281
31.5441,11.7101,18.4582,0.527,1.9867,0.116748579
30.6026,14.1191,19.3974,0.0732,1.674,0.111257818
24.758,2.4431,25.2362,0.035,2.4082,3.81E-05
12.1401,4.8921,37.8554,0,0.6499,0.000954502
21.4555,2.0406,28.5363,0.0246,3.188,0.000118736
13.5655,0.2772,36.4432,0.104,0.2166,0
8.0251,0.82,41.9749,0.0174,0.2355,0.000954222
24.9557,5.9657,25.0443,0.0532,0.7442,0.009861213
14.2467,5.4865,35.7583,0.0909,1.1367,0.060205111
17.6686,8.1403,32.3339,0.0395,1.1558,0.031867633
21.5563,7.3613,28.4437,0.0485,1.1201,0.037361405
10.3906,3.0465,39.6046,0.0382,0.2388,0.000714895
21.693,7.6004,28.307,0.0696,2.4542,0.059205802
20.4155,5.4823,29.5822,0.0606,1.0294,0.009347515
28.108,8.8375,21.8944,0.0673,1.6724,0.167220071
7.8113,2.877,42.1845,0.0084,0.0836,3.52E-05
32.4775,9.8791,17.5247,0.0264,2.0048,0.140103008
26.7144,10.9203,23.2856,0.0178,1.9187,0.013622203
20.0246,10.5736,29.9781,0.0374,1.0317,0.001817171
19.8713,1.6082,30.1247,0.0863,0.6119,0
22.5411,6.3083,27.4545,0.1244,0.8707,0.004286961
20.4466,1.0887,29.5617,0.1555,0.7665,3.64E-05
10.0122,1.963,39.9831,0.0188,0.432,0.002061959
9.8925,1.0324,40.1117,0.0338,0.5839,0.004563751
11.3443,2.4114,38.6508,0.0391,0.5077,0.008854202
